# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
10

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,DYRSPTEUJJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.100000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
3.709236121255810037e+00, 2.040466666666667372e-01, 6.990267243714038958e-01, 0.000000000000000000e+00, 6.303404094184358875e-02, 4.361938736534068384e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.111111111111111160e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660025645140711159e+00, 2.040466666666667372e-01, 7.011753001595659729e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.111111111111111160e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629128065215824428e+00, 4.080933333333334745e-01, 6.600397945747560335e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.222222222222222321e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568010716139703220e+00, 4.080933333333334745e-01, 6.627082356634881322e-01, 1.110223024625156540e-16, 1.492695364578278464e-02, 4.361938736521516619e-02, 0.000000000000000000e+00, 9.990482215818631273e-01, 1.222222222222222321e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.506838293084446612e+00, 4.080933333333334745e-01, 6.653790813340790811e-01, 8.881784197001252323e-16, 2.892350184618901893e-02, 4.361938736533682581e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 1.222222222222222321e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445616884736656615e+00, 4.080933333333334745e-01, 6.680520657487306613e-01, 1.110223024625156540e-16, 4.203468027646169169e-02, 4.361938736534281408e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.222222222222222321e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384349388937150316e+00, 4.080933333333334745e-01, 6.707270623849803659e-01, 0.000000000000000000e+00, 5.425385546051843949e-02, 4.361938736532643135e-02, 0.000000000000000000e+00, 9.990482215818581313e-01, 1.222222222222222321e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323037353496654411e+00, 4.080933333333334745e-01, 6.734040036639524773e-01, 1.110223024625156540e-16, 6.554385608812088315e-02, 4.361938736534614475e-02, 0.000000000000000000e+00, 9.990482215818573541e-01, 1.222222222222222321e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.261680549379338601e+00, 4.080933333333334745e-01, 6.760828995855674428e-01, 0.000000000000000000e+00, 7.581309386959918240e-02, 4.361938736534331368e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.222222222222222321e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200278055880485972e+00, 4.080933333333334745e-01, 6.787637903486610780e-01, 0.000000000000000000e+00, 8.492426509321666928e-02, 4.361938736533686051e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.222222222222222321e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.138829066148930202e+00, 4.080933333333334745e-01, 6.814467111811162159e-01, 0.000000000000000000e+00, 9.267653455455093781e-02, 4.361938736533924749e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.222222222222222321e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.077334239291411144e+00, 4.080933333333334745e-01, 6.841316333057112509e-01, 0.000000000000000000e+00, 9.879977357483590850e-02, 4.361938736533373107e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.222222222222222321e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.015798141135922705e+00, 4.080933333333334745e-01, 6.868183573740905823e-01, 0.000000000000000000e+00, 1.029288051739482013e-01, 4.361938736534445166e-02, 0.000000000000000000e+00, 9.990482215818573541e-01, 1.222222222222222321e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
3.954233371108681450e+00, 4.080933333333334745e-01, 6.895063332834256986e-01, 4.440892098500626162e-16, 1.045683580722195777e-01, 4.361938736533986505e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.222222222222222321e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
3.892668789358995962e+00, 4.080933333333334745e-01, 6.921943009723851015e-01, 4.440892098500626162e-16, 1.030220708833816112e-01, 4.361938736533191308e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.222222222222222321e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
3.831169767414848604e+00, 4.080933333333334745e-01, 6.948794062584178199e-01, 1.110223024625156540e-16, 9.721681046805134840e-02, 4.361938736534174549e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.222222222222222321e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
3.769899371495279095e+00, 4.080933333333334745e-01, 6.975545295166440951e-01, 0.000000000000000000e+00, 8.524806139641728786e-02, 4.361938736533819277e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.222222222222222321e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
3.709431821593335954e+00, 4.080933333333334745e-01, 7.001945997607303962e-01, 2.220446049250313081e-16, 6.247572157299303985e-02, 4.361938736532825628e-02, 0.000000000000000000e+00, 9.990482215818581313e-01, 1.222222222222222321e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660051290281422176e+00, 4.080933333333334745e-01, 7.023506003191318792e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.222222222222222321e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629153710356535889e+00, 6.121399999999997954e-01, 6.612150947343220508e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.333333333333333259e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568044085995128789e+00, 6.121399999999997954e-01, 6.638831985547261061e-01, 8.881784197001252323e-16, 1.477133833991018698e-02, 4.361938736519732629e-02, 0.000000000000000000e+00, 9.990482215818637934e-01, 1.333333333333333259e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.506880491132240429e+00, 6.121399999999997954e-01, 6.665536587781140110e-01, 8.881784197001252323e-16, 2.862185053261006792e-02, 4.361938736535209138e-02, 0.000000000000000000e+00, 9.990482215818570211e-01, 1.333333333333333259e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445668895149518463e+00, 6.121399999999997954e-01, 6.692262147756544710e-01, 1.110223024625156540e-16, 4.159616807784919518e-02, 4.361938736531932592e-02, 0.000000000000000000e+00, 9.990482215818584644e-01, 1.333333333333333259e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384412140341779285e+00, 6.121399999999997954e-01, 6.719007424500759162e-01, 0.000000000000000000e+00, 5.368779080313430818e-02, 4.361938736532335048e-02, 0.000000000000000000e+00, 9.990482215818582423e-01, 1.333333333333333259e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323111749519777725e+00, 6.121399999999997954e-01, 6.745771753140248350e-01, 0.000000000000000000e+00, 6.486021946888280432e-02, 4.361938736533473027e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.333333333333333259e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.261767491413213982e+00, 6.121399999999997954e-01, 6.772555234649805245e-01, 1.110223024625156540e-16, 7.502232189811756935e-02, 4.361938736533382127e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 1.333333333333333259e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200378471621730725e+00, 6.121399999999997954e-01, 6.799358259533060389e-01, 1.110223024625156540e-16, 8.403916951849760286e-02, 4.361938736534364675e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.333333333333333259e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.138943913671245589e+00, 6.121399999999997954e-01, 6.826181166805918021e-01, 0.000000000000000000e+00, 9.171148574137080733e-02, 4.361938736534310551e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.333333333333333259e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.077464447065348274e+00, 6.121399999999997954e-01, 6.853023681621176477e-01, 0.000000000000000000e+00, 9.777283520226930091e-02, 4.361938736532416233e-02, 0.000000000000000000e+00, 9.990482215818583533e-01, 1.333333333333333259e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.015944541970418058e+00, 6.121399999999997954e-01, 6.879883852262044241e-01, 1.110223024625156540e-16, 1.018621381759351602e-01, 4.361938736533303718e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.333333333333333259e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
3.954396521836701872e+00, 6.121399999999997954e-01, 6.906756298193945653e-01, 0.000000000000000000e+00, 1.034898876865601308e-01, 4.361938736533837319e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.333333333333333259e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
3.892848595987500993e+00, 6.121399999999997954e-01, 6.933628702960338286e-01, 0.000000000000000000e+00, 1.019681640017182644e-01, 4.361938736533448047e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 1.333333333333333259e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
3.831364677154178278e+00, 6.121399999999997954e-01, 6.960473161660071240e-01, 4.577566798522237452e-16, 9.623651008295421028e-02, 4.361938736534201611e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.333333333333333259e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
3.770104088182144153e+00, 6.121399999999997954e-01, 6.987220112436569597e-01, 0.000000000000000000e+00, 8.441378568559601558e-02, 4.361938736533386984e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.333333333333333259e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
3.709627521930861427e+00, 6.121399999999997954e-01, 7.013624751500570076e-01, 1.110223024625156540e-16, 6.191740220414256729e-02, 4.361938736534424349e-02, 0.000000000000000000e+00, 9.990482215818573541e-01, 1.333333333333333259e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660076935422133637e+00, 6.121399999999997954e-01, 7.035259004786978965e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.333333333333333259e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629179355497246462e+00, 8.161866666666666159e-01, 6.623903948938880681e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.444444444444444420e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568077455850554358e+00, 8.161866666666666159e-01, 6.650581614459639690e-01, 1.110223024625156540e-16, 1.461572303403751646e-02, 4.361938736524009763e-02, 0.000000000000000000e+00, 9.990482215818619061e-01, 1.444444444444444420e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.506922689180034247e+00, 8.161866666666666159e-01, 6.677282362221488299e-01, 0.000000000000000000e+00, 2.832019921903096427e-02, 4.361938736533656213e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.444444444444444420e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445720905562378533e+00, 8.161866666666666159e-01, 6.704003638025783918e-01, 0.000000000000000000e+00, 4.115765587923695540e-02, 4.361938736531664751e-02, 0.000000000000000000e+00, 9.990482215818585754e-01, 1.444444444444444420e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384474891746408254e+00, 8.161866666666666159e-01, 6.730744225151714666e-01, 1.110223024625156540e-16, 5.312172614575005891e-02, 4.361938736532030431e-02, 0.000000000000000000e+00, 9.990482215818584644e-01, 1.444444444444444420e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323186145542901038e+00, 8.161866666666666159e-01, 6.757503469640970817e-01, 8.881784197001252323e-16, 6.417658284964464221e-02, 4.361938736533697847e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.444444444444444420e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.261854433447089363e+00, 8.161866666666666159e-01, 6.784281473443936061e-01, 0.000000000000000000e+00, 7.423154992663605345e-02, 4.361938736532406519e-02, 0.000000000000000000e+00, 9.990482215818582423e-01, 1.444444444444444420e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200478887362974589e+00, 8.161866666666666159e-01, 6.811078615579508888e-01, 0.000000000000000000e+00, 8.315407394377839767e-02, 4.361938736533996913e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.444444444444444420e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.139058761193560976e+00, 8.161866666666666159e-01, 6.837895221800672774e-01, 1.110223024625156540e-16, 9.074643692819055196e-02, 4.361938736534710925e-02, 0.000000000000000000e+00, 9.990482215818573541e-01, 1.444444444444444420e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.077594654839286292e+00, 8.161866666666666159e-01, 6.864731030185239335e-01, 1.110223024625156540e-16, 9.674589682970281823e-02, 4.361938736534187733e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.444444444444444420e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.016090942804913411e+00, 8.161866666666666159e-01, 6.891584130783182660e-01, 1.110223024625156540e-16, 1.007954711779220497e-01, 4.361938736533023386e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.444444444444444420e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
3.954559672564722295e+00, 8.161866666666666159e-01, 6.918449263553634321e-01, 0.000000000000000000e+00, 1.024114173009008089e-01, 4.361938736534113487e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.444444444444444420e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
3.893028402616006467e+00, 8.161866666666666159e-01, 6.945314396196825557e-01, 0.000000000000000000e+00, 1.009142571200548760e-01, 4.361938736533272493e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.444444444444444420e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
3.831559586893507507e+00, 8.161866666666666159e-01, 6.972152260735964280e-01, 0.000000000000000000e+00, 9.525620969785741909e-02, 4.361938736534212713e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.444444444444444420e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
3.770308804869009656e+00, 8.161866666666666159e-01, 6.998894929706698242e-01, 0.000000000000000000e+00, 8.357950997477456290e-02, 4.361938736534018424e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.444444444444444420e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
3.709823222268387344e+00, 8.161866666666666159e-01, 7.025303505393836190e-01, 0.000000000000000000e+00, 6.135908283529210167e-02, 4.361938736532432886e-02, 0.000000000000000000e+00, 9.990482215818583533e-01, 1.444444444444444420e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660102580562844654e+00, 8.161866666666666159e-01, 7.047012006382639138e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.444444444444444420e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629205000637957923e+00, 1.020233333333333325e+00, 6.635656950534540854e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.555555555555555580e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568110825705979039e+00, 1.020233333333333325e+00, 6.662331243372018319e-01, 0.000000000000000000e+00, 1.446010772816462391e-02, 4.361938736528445104e-02, 0.000000000000000000e+00, 9.990482215818600187e-01, 1.555555555555555580e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.506964887227827177e+00, 1.020233333333333325e+00, 6.689028136661838708e-01, 0.000000000000000000e+00, 2.801854790545200979e-02, 4.361938736535216771e-02, 0.000000000000000000e+00, 9.990482215818571321e-01, 1.555555555555555580e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445772915975240380e+00, 1.020233333333333325e+00, 6.715745128295023125e-01, 0.000000000000000000e+00, 4.071914368062460460e-02, 4.361938736531402461e-02, 0.000000000000000000e+00, 9.990482215818586864e-01, 1.555555555555555580e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384537643151036335e+00, 1.020233333333333325e+00, 6.742481025802670169e-01, 0.000000000000000000e+00, 5.255566148836581658e-02, 4.361938736531718874e-02, 0.000000000000000000e+00, 9.990482215818585754e-01, 1.555555555555555580e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323260541566023463e+00, 1.020233333333333325e+00, 6.769235186141694394e-01, 0.000000000000000000e+00, 6.349294623040670216e-02, 4.361938736533911565e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.555555555555555580e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.261941375480965633e+00, 1.020233333333333325e+00, 6.796007712238066878e-01, 1.110223024625156540e-16, 7.344077795515473184e-02, 4.361938736533817196e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.555555555555555580e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200579303104218454e+00, 1.020233333333333325e+00, 6.822798971625958497e-01, 1.110223024625156540e-16, 8.226897836905933126e-02, 4.361938736534693578e-02, 0.000000000000000000e+00, 9.990482215818573541e-01, 1.555555555555555580e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.139173608715877251e+00, 1.020233333333333325e+00, 6.849609276795427526e-01, 0.000000000000000000e+00, 8.978138811501026884e-02, 4.361938736534132222e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.555555555555555580e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
